"id","name","city","departement_id:id","state_id:id","country_id/id"
"cza_fr_79216_79230","79230","PRAHECQ","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79273_79230","79230","SAINT-MARTIN-DE-BERNEGOUE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79294_79230","79230","SAINT-ROMANS-DES-CHAMPS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79355_79230","79230","VOUILLE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79001_79240","79240","L'ABSIE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79075_79240","79240","LA CHAPELLE-SAINT-ETIENNE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79147_79240","79240","LARGEASSE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79059_79240","79240","LE BUSSEAU","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79286_79240","79240","SAINT-PAUL-EN-GATINE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79309_79240","79240","SCILLE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79332_79240","79240","TRAYES","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79342_79240","79240","VERNOUX-EN-GATINE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79195_79250","79250","NUEIL-LES-AUBIERS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79128_79260","79260","FRANCOIS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79048_79260","79260","LA CRECHE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79231_79260","79260","ROMANS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79283_79260","79260","SAINTE-NEOMAYE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79112_79270","79270","EPANNES","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79130_79270","79270","FRONTENAY-ROHAN-ROHAN","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79229_79270","79270","LA ROCHENARD","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79337_79270","79270","LE VANNEAU-IRLEAU","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79298_79270","79270","SAINT-SYMPHORIEN","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79304_79270","79270","SANSAIS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79335_79270","79270","VALLANS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79014_79290","79290","ARGENTON-L'EGLISE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79043_79290","79290","BOUILLE-LORETZ","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79044_79290","79290","BOUILLE-SAINT-PAUL","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79056_79290","79290","BRION-PRES-THOUET","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79063_79290","79290","CERSAY","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79277_79290","79290","SAINT-MARTIN-DE-SANZAY","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79038_79300","79300","BOISME","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79049_79300","79300","BRESSUIRE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79072_79300","79300","LA CHAPELLE-GAUDIN","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79238_79300","79300","SAINT-AUBIN-DU-PLAIN","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79040_79310","79310","LA BOISSIERE-EN-GATINE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79172_79310","79310","MAZIERES-EN-GATINE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79271_79310","79310","SAINT-MARC-LA-LANDE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79285_79310","79310","SAINT-PARDOUX","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79318_79310","79310","SOUTIERS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79345_79310","79310","VERRUYES","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79354_79310","79310","VOUHE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79069_79320","79320","CHANTELOUP","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79051_79320","79320","LE BREUIL-BERNARD","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79179_79320","79320","MONCOUTANT","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79188_79320","79320","MOUTIERS-SOUS-CHANTEMERLE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79222_79320","79320","PUGNY","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79102_79330","79330","COULONGES-THOUARSAIS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79131_79330","79330","GEAY","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79134_79330","79330","GLENAY","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79159_79330","79330","LUCHE-THOUARSAIS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79209_79330","79330","PIERREFITTE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79299_79330","79330","SAINT-VARENT","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79250_79330","79330","SAINTE-GEMME","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79068_79340","79340","CHANTECORPS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79105_79340","79340","COUTIERES","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79121_79340","79340","FOMPERRON","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79124_79340","79340","LES FORGES","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79176_79340","79340","MENIGOUTE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79256_79340","79340","SAINT-GERMIER","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79339_79340","79340","VASLES","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79008_79350","79350","AMAILLOUX","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79088_79350","79350","CHICHE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79094_79350","79350","CLESSE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79116_79350","79350","FAYE-L'ABBESSE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79031_79360","79360","BEAUVOIR-SUR-NIORT","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79033_79360","79360","BELLEVILLE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79039_79360","79360","BOISSEROLLES","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79137_79360","79360","GRANZAY-GRIPT","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79127_79360","79360","LA FOYE-MONJAULT","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79126_79360","79360","LES FOSSES","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79166_79360","79360","MARIGNY","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79078_79360","79360","PRISSE-LA-CHARRIERE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79247_79360","79360","SAINT-ETIENNE-LA-CIGOGNE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79328_79360","79360","THORIGNY-SUR-LE-MIGNON","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79350_79360","79360","VILLIERS-EN-BOIS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79004_79370","79370","AIGONNAY","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79030_79370","79370","BEAUSSAIS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79061_79370","79370","CELLES-SUR-BELLE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79129_79370","79370","FRESSINES","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79185_79370","79370","MOUGON","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79217_79370","79370","PRAILLES","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79282_79370","79370","SAINT-MEDARD","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79240_79370","79370","SAINTE-BLANDINE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79327_79370","79370","THORIGNE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79353_79370","79370","VITRE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79123_79380","79380","LA FORET-SUR-SEVRE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79236_79380","79380","SAINT-ANDRE-SUR-SEVRE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79261_79380","79380","SAINT-JOUIN-DE-MILLY","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79019_79390","79390","AUBIGNY","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79108_79390","79390","DOUX","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79120_79390","79390","LA FERRIERE-EN-PARTHENAY","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79149_79390","79390","LHOUMOIS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79197_79390","79390","OROUX","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79218_79390","79390","PRESSIGNY","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79326_79390","79390","THENEZAY","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79020_79400","79400","AUGE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79024_79400","79400","AZAY-LE-BRULE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79114_79400","79400","EXIREUIL","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79189_79400","79400","NANTEUIL","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79253_79400","79400","SAINT-GEORGES-DE-NOISNE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79270_79400","79400","SAINT-MAIXENT-L'ECOLE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79276_79400","79400","SAINT-MARTIN-DE-SAINT-MAIXENT","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79302_79400","79400","SAIVRES","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79086_79410","79410","CHERVEUX","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79109_79410","79410","ECHIRE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79249_79410","79410","SAINT-GELAIS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79281_79410","79410","SAINT-MAXIRE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79293_79410","79410","SAINT-REMY","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79029_79420","79420","BEAULIEU-SOUS-PARTHENAY","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79092_79420","79420","CLAVE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79225_79420","79420","REFFANNES","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79267_79420","79420","SAINT-LIN","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79278_79420","79420","SAINT-MARTIN-DU-FOUILLOUX","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79340_79420","79420","VAUSSEROUX","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79341_79420","79420","VAUTEBIS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79076_79430","79430","LA CHAPELLE-SAINT-LAURENT","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79103_79440","79440","COURLAY","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79118_79450","79450","FENERY","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79239_79450","79450","SAINT-AUBIN-LE-CLOUD","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79162_79460","79460","MAGNE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79064_79500","79500","CHAIL","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79164_79500","79500","MAISONNAY","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79173_79500","79500","MAZIERES-SUR-BERONNE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79174_79500","79500","MELLE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79199_79500","79500","PAIZAY-LE-TORT","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79214_79500","79500","POUFFONDS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79251_79500","79500","SAINT-GENARD","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79264_79500","79500","SAINT-LEGER-DE-LA-MARTINIERE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79279_79500","79500","SAINT-MARTIN-LES-MELLE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79295_79500","79500","SAINT-ROMANS-LES-MELLE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79301_79500","79500","SAINT-VINCENT-LA-CHATRE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79100_79510","79510","COULON","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79005_79600","79600","AIRVAULT","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79016_79600","79600","ASSAIS-LES-JUMEAUX","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79022_79600","79600","AVAILLES-THOUARSAIS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79047_79600","79600","BOUSSAIS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79141_79600","79600","IRAIS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79089_79600","79600","LE CHILLOU","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79156_79600","79600","LOUIN","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79165_79600","79600","MAISONTIERS","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79167_79600","79600","MARNES","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79252_79600","79600","SAINT-GENEROUX","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79260_79600","79600","SAINT-JOUIN-DE-MARNES","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79268_79600","79600","SAINT-LOUP-LAMAIRE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79325_79600","79600","TESSONNIERE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79207_79700","79700","LA PETITE-BOISSIERE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79079_79700","79700","MAULEON","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79235_79700","79700","SAINT-AMAND-SUR-SEVRE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79289_79700","79700","SAINT-PIERRE-DES-ECHAUBROGNES","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79023_79800","79800","AVON","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79042_79800","79800","BOUGON","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79115_79800","79800","EXOUDUN","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79098_79800","79800","LA COUARDE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79184_79800","79800","LA MOTHE-SAINT-HERAY","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79201_79800","79800","PAMPROUX","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79246_79800","79800","SAINTE-EANNE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79303_79800","79800","SALLES","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79316_79800","79800","SOUDAN","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_79319_79800","79800","SOUVIGNE","cza_fr_departement_79","state_fr_54","base.fr"
"cza_fr_80021_80000","80000","AMIENS","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80001_80100","80100","ABBEVILLE","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80035_80110","80110","AUBERCOURT","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80037_80110","80110","AUBVILLERS","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80064_80110","80110","BEAUCOURT-EN-SANTERRE","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80094_80110","80110","BERTEAUCOURT-LES-THENNES","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80132_80110","80110","BRACHES","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80237_80110","80110","DEMUIN","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80242_80110","80110","DOMART-SUR-LA-LUCE","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80358_80110","80110","FRESNOY-EN-CHAUSSEE","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80414_80110","80110","HANGARD","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80595_80110","80110","LA NEUVILLE-SIRE-BERNARD","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80628_80110","80110","LE PLESSIER-ROZAINVILLERS","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80499_80110","80110","MAILLY-RAINEVAL","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80545_80110","80110","MEZIERES-EN-SANTERRE","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80570_80110","80110","MOREUIL","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80571_80110","80110","MORISEL","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80729_80110","80110","SAUVILLERS-MONGIVAL","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80751_80110","80110","THENNES","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80797_80110","80110","VILLERS-AUX-ERABLES","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80634_80115","80115","PONT-NOYELLES","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80650_80115","80115","QUERRIEU","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80652_80118","80118","LE QUESNEL","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80025_80120","80120","ARGOULES","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80030_80120","80120","ARRY","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80087_80120","80120","BERNAY-EN-PONTHIEU","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80244_80120","80120","DOMINOIS","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80303_80120","80120","FAVIERES","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80332_80120","80120","FOREST-MONTIERS","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80333_80120","80120","FORT-MAHON-PLAGE","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80580_80120","80120","NAMPONT","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80649_80120","80120","QUEND","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80665_80120","80120","REGNIERE-ECLUSE","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80688_80120","80120","RUE","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80713_80120","80120","SAINT-QUENTIN-EN-TOURMONT","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80787_80120","80120","VERCOURT","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80806_80120","80120","VILLERS-SUR-AUTHIE","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80815_80120","80120","VRON","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80438_80122","80122","HEUDICOURT","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80018_80130","80130","ALLENAY","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80096_80130","80130","BETHENCOURT-SUR-MER","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80124_80130","80130","BOURSEVILLE","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80368_80130","80130","FRIVILLE-ESCARBOTIN","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80770_80130","80130","TULLY","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80342_80131","80131","FRAMERVILLE-RAINECOURT","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80417_80131","80131","HARBONNIERES","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80781_80131","80131","VAUVILLERS","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80078_80132","80132","BELLANCOURT","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80147_80132","80132","BUIGNY-L'ABBE","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80149_80132","80132","BUIGNY-SAINT-MACLOU","cza_fr_departement_80","state_fr_22","base.fr"
"cza_fr_80161_80132","80132","CAHON","cza_fr_departement_80","state_fr_22","base.fr"
